evaluation,fold,official_delay_weeks,country,region,horizon,model,n,mean_abs_target_z_difference,max_abs_target_z_difference,mean_abs_mu_difference,mean_abs_sd_difference,mean_abs_quantile_z_difference
temporal_external_2025_2026,1,1,USA,hhs4,4,seasonal_naive,67,0.025284033779245207,0.11290932756159666,0.019356831896551796,0.04234254285793937,0.03842064548668024
temporal_external_2025_2026,1,1,USA,hhs5,1,bioepi_sgq_lstm_full_raw,67,2.1500214544046875e-16,8.881784197001252e-16,0.0,0.0,0.0
temporal_external_2025_2026,1,1,USA,hhs5,1,bioepi_sgq_lstm_no_digital,67,2.1500214544046875e-16,8.881784197001252e-16,0.0,0.0,0.0
temporal_external_2025_2026,1,1,USA,hhs5,1,gb_full_raw,67,0.013414147739792737,0.03966636554828984,0.00968634199401941,0.006152603440862325,0.010964070568918918
temporal_external_2025_2026,1,1,USA,hhs5,1,persistence,67,0.013414147739792737,0.03966636554828984,0.00968634199401941,0.006152603440862325,0.014269814143584685
temporal_external_2025_2026,1,1,USA,hhs5,1,ridge_global_open,67,0.013414147739792737,0.03966636554828984,0.00968634199401941,0.006152603440862325,0.013243672351636692
temporal_external_2025_2026,1,1,USA,hhs5,1,ridge_google_wiki,67,0.013414147739792737,0.03966636554828984,0.00968634199401941,0.006152603440862325,0.011875962749236593
temporal_external_2025_2026,1,1,USA,hhs5,1,ridge_no_digital,67,0.013414147739792737,0.03966636554828984,0.00968634199401941,0.006152603440862325,0.012487737044649677
temporal_external_2025_2026,1,1,USA,hhs5,1,ridge_raw_cn_search,67,0.013414147739792737,0.03966636554828984,0.00968634199401941,0.006152603440862325,0.01248773710307253
temporal_external_2025_2026,1,1,USA,hhs5,1,ridge_social_raw,67,0.013414147739792737,0.03966636554828984,0.00968634199401941,0.006152603440862325,0.013941924569004088
temporal_external_2025_2026,1,1,USA,hhs5,1,seasonal_naive,67,0.013414147739792737,0.03966636554828984,0.00968634199401941,0.006152603440862325,0.01415399348099731
temporal_external_2025_2026,1,1,USA,hhs5,2,bioepi_sgq_lstm_full_raw,67,2.174877193761967e-16,8.881784197001252e-16,0.0,0.0,0.0
temporal_external_2025_2026,1,1,USA,hhs5,2,bioepi_sgq_lstm_no_digital,67,2.174877193761967e-16,8.881784197001252e-16,0.0,0.0,0.0
temporal_external_2025_2026,1,1,USA,hhs5,2,gb_full_raw,67,0.012525930676707639,0.04250875583121694,0.008274215609738178,0.006964804571633065,0.009672583392561945
temporal_external_2025_2026,1,1,USA,hhs5,2,persistence,67,0.012525930676707639,0.04250875583121694,0.008274215609738178,0.006964804571633065,0.014174000318310917
temporal_external_2025_2026,1,1,USA,hhs5,2,ridge_global_open,67,0.012525930676707639,0.04250875583121694,0.008274215609738178,0.006964804571633065,0.014549729512507237
temporal_external_2025_2026,1,1,USA,hhs5,2,ridge_google_wiki,67,0.012525930676707639,0.04250875583121694,0.008274215609738178,0.006964804571633065,0.011455372595391405
temporal_external_2025_2026,1,1,USA,hhs5,2,ridge_no_digital,67,0.012525930676707639,0.04250875583121694,0.008274215609738178,0.006964804571633065,0.011846374083016567
temporal_external_2025_2026,1,1,USA,hhs5,2,ridge_raw_cn_search,67,0.012525930676707639,0.04250875583121694,0.008274215609738178,0.006964804571633065,0.011846374127184875
temporal_external_2025_2026,1,1,USA,hhs5,2,ridge_social_raw,67,0.012525930676707639,0.04250875583121694,0.008274215609738178,0.006964804571633065,0.015133424636437727
temporal_external_2025_2026,1,1,USA,hhs5,2,seasonal_naive,67,0.012525930676707639,0.04250875583121694,0.008274215609738178,0.006964804571633065,0.013802233772845155
temporal_external_2025_2026,1,1,USA,hhs5,3,bioepi_sgq_lstm_full_raw,67,2.125165715047408e-16,8.881784197001252e-16,0.0,0.0,0.0
temporal_external_2025_2026,1,1,USA,hhs5,3,bioepi_sgq_lstm_no_digital,67,2.125165715047408e-16,8.881784197001252e-16,0.0,0.0,0.0
temporal_external_2025_2026,1,1,USA,hhs5,3,gb_full_raw,67,0.012492938037253787,0.04755832769244428,0.0075836499721912976,0.008091709131714087,0.010171432256656036
temporal_external_2025_2026,1,1,USA,hhs5,3,persistence,67,0.012492938037253787,0.04755832769244428,0.0075836499721912976,0.008091709131714087,0.01521156443326153
temporal_external_2025_2026,1,1,USA,hhs5,3,ridge_global_open,67,0.012492938037253787,0.04755832769244428,0.0075836499721912976,0.008091709131714087,0.016462612866604213
temporal_external_2025_2026,1,1,USA,hhs5,3,ridge_google_wiki,67,0.012492938037253787,0.04755832769244428,0.0075836499721912976,0.008091709131714087,0.011678572244641559
temporal_external_2025_2026,1,1,USA,hhs5,3,ridge_no_digital,67,0.012492938037253787,0.04755832769244428,0.0075836499721912976,0.008091709131714087,0.011903003144138807
temporal_external_2025_2026,1,1,USA,hhs5,3,ridge_raw_cn_search,67,0.012492938037253787,0.04755832769244428,0.0075836499721912976,0.008091709131714087,0.011903003072116499
temporal_external_2025_2026,1,1,USA,hhs5,3,ridge_social_raw,67,0.012492938037253787,0.04755832769244428,0.0075836499721912976,0.008091709131714087,0.017167094330411827
temporal_external_2025_2026,1,1,USA,hhs5,3,seasonal_naive,67,0.012492938037253787,0.04755832769244428,0.0075836499721912976,0.008091709131714087,0.01460486682419803
temporal_external_2025_2026,1,1,USA,hhs5,4,bioepi_sgq_lstm_full_raw,67,2.0754542363328485e-16,8.881784197001252e-16,0.0,0.0,0.0
temporal_external_2025_2026,1,1,USA,hhs5,4,bioepi_sgq_lstm_no_digital,67,2.0754542363328485e-16,8.881784197001252e-16,0.0,0.0,0.0
temporal_external_2025_2026,1,1,USA,hhs5,4,gb_full_raw,67,0.01246728997422825,0.05267397918313321,0.006917543103448498,0.009229528572102907,0.01068767074779382
temporal_external_2025_2026,1,1,USA,hhs5,4,persistence,67,0.01246728997422825,0.05267397918313321,0.006917543103448498,0.009229528572102907,0.016671084565454745
temporal_external_2025_2026,1,1,USA,hhs5,4,ridge_global_open,67,0.01246728997422825,0.05267397918313321,0.006917543103448498,0.009229528572102907,0.017142441976196552
temporal_external_2025_2026,1,1,USA,hhs5,4,ridge_google_wiki,67,0.01246728997422825,0.05267397918313321,0.006917543103448498,0.009229528572102907,0.011722583593474722
temporal_external_2025_2026,1,1,USA,hhs5,4,ridge_no_digital,67,0.01246728997422825,0.05267397918313321,0.006917543103448498,0.009229528572102907,0.011976838350402549
temporal_external_2025_2026,1,1,USA,hhs5,4,ridge_raw_cn_search,67,0.01246728997422825,0.05267397918313321,0.006917543103448498,0.009229528572102907,0.011976838043279862
temporal_external_2025_2026,1,1,USA,hhs5,4,ridge_social_raw,67,0.01246728997422825,0.05267397918313321,0.006917543103448498,0.009229528572102907,0.018391750654933134
temporal_external_2025_2026,1,1,USA,hhs5,4,seasonal_naive,67,0.01246728997422825,0.05267397918313321,0.006917543103448498,0.009229528572102907,0.015504810150506476
temporal_external_2025_2026,1,1,USA,hhs6,1,bioepi_sgq_lstm_full_raw,67,1.716599499362124e-17,2.220446049250313e-16,0.0,0.0,0.0
temporal_external_2025_2026,1,1,USA,hhs6,1,bioepi_sgq_lstm_no_digital,67,1.716599499362124e-17,2.220446049250313e-16,0.0,0.0,0.0
temporal_external_2025_2026,1,1,USA,hhs6,1,gb_full_raw,67,0.01137228440271094,0.028577640293706796,0.02631367961077702,0.014919254358641165,0.012391530793666498
temporal_external_2025_2026,1,1,USA,hhs6,1,persistence,67,0.01137228440271094,0.028577640293706796,0.02631367961077702,0.014919254358641165,0.012047284890271553
temporal_external_2025_2026,1,1,USA,hhs6,1,ridge_global_open,67,0.01137228440271094,0.028577640293706796,0.02631367961077702,0.014919254358641165,0.014872500117549084
temporal_external_2025_2026,1,1,USA,hhs6,1,ridge_google_wiki,67,0.01137228440271094,0.028577640293706796,0.02631367961077702,0.014919254358641165,0.013268521088579658
temporal_external_2025_2026,1,1,USA,hhs6,1,ridge_no_digital,67,0.01137228440271094,0.028577640293706796,0.02631367961077702,0.014919254358641165,0.013068171477224921
temporal_external_2025_2026,1,1,USA,hhs6,1,ridge_raw_cn_search,67,0.01137228440271094,0.028577640293706796,0.02631367961077702,0.014919254358641165,0.0130681715782423
temporal_external_2025_2026,1,1,USA,hhs6,1,ridge_social_raw,67,0.01137228440271094,0.028577640293706796,0.02631367961077702,0.014919254358641165,0.014930689740425114
temporal_external_2025_2026,1,1,USA,hhs6,1,seasonal_naive,67,0.01137228440271094,0.028577640293706796,0.02631367961077702,0.014919254358641165,0.013430253865926348
temporal_external_2025_2026,1,1,USA,hhs6,2,bioepi_sgq_lstm_full_raw,67,1.716599499362124e-17,2.220446049250313e-16,0.0,0.0,0.0
temporal_external_2025_2026,1,1,USA,hhs6,2,bioepi_sgq_lstm_no_digital,67,1.716599499362124e-17,2.220446049250313e-16,0.0,0.0,0.0
temporal_external_2025_2026,1,1,USA,hhs6,2,gb_full_raw,67,0.007511686210427221,0.019540118863701217,0.017613229081878234,0.010300126693922884,0.008169845999192531
temporal_external_2025_2026,1,1,USA,hhs6,2,persistence,67,0.007511686210427221,0.019540118863701217,0.017613229081878234,0.010300126693922884,0.008239394588318943
temporal_external_2025_2026,1,1,USA,hhs6,2,ridge_global_open,67,0.007511686210427221,0.019540118863701217,0.017613229081878234,0.010300126693922884,0.011449557313633238
temporal_external_2025_2026,1,1,USA,hhs6,2,ridge_google_wiki,67,0.007511686210427221,0.019540118863701217,0.017613229081878234,0.010300126693922884,0.009225002029611806
temporal_external_2025_2026,1,1,USA,hhs6,2,ridge_no_digital,67,0.007511686210427221,0.019540118863701217,0.017613229081878234,0.010300126693922884,0.00901978567997389
temporal_external_2025_2026,1,1,USA,hhs6,2,ridge_raw_cn_search,67,0.007511686210427221,0.019540118863701217,0.017613229081878234,0.010300126693922884,0.009019785757681661
temporal_external_2025_2026,1,1,USA,hhs6,2,ridge_social_raw,67,0.007511686210427221,0.019540118863701217,0.017613229081878234,0.010300126693922884,0.01142186170665575
temporal_external_2025_2026,1,1,USA,hhs6,2,seasonal_naive,67,0.007511686210427221,0.019540118863701217,0.017613229081878234,0.010300126693922884,0.008934416241909049
temporal_external_2025_2026,1,1,USA,hhs6,3,bioepi_sgq_lstm_full_raw,67,1.716599499362124e-17,2.220446049250313e-16,0.0,0.0,0.0
temporal_external_2025_2026,1,1,USA,hhs6,3,bioepi_sgq_lstm_no_digital,67,1.716599499362124e-17,2.220446049250313e-16,0.0,0.0,0.0
temporal_external_2025_2026,1,1,USA,hhs6,3,gb_full_raw,67,0.004576337066781062,0.014531436671438858,0.010772109948554487,0.008448643422062307,0.005372556110561952
temporal_external_2025_2026,1,1,USA,hhs6,3,persistence,67,0.004576337066781062,0.014531436671438858,0.010772109948554487,0.008448643422062307,0.005274463677978729
temporal_external_2025_2026,1,1,USA,hhs6,3,ridge_global_open,67,0.004576337066781062,0.014531436671438858,0.010772109948554487,0.008448643422062307,0.008668324263020449
temporal_external_2025_2026,1,1,USA,hhs6,3,ridge_google_wiki,67,0.004576337066781062,0.014531436671438858,0.010772109948554487,0.008448643422062307,0.006254481843671765
temporal_external_2025_2026,1,1,USA,hhs6,3,ridge_no_digital,67,0.004576337066781062,0.014531436671438858,0.010772109948554487,0.008448643422062307,0.0059784724628574575
temporal_external_2025_2026,1,1,USA,hhs6,3,ridge_raw_cn_search,67,0.004576337066781062,0.014531436671438858,0.010772109948554487,0.008448643422062307,0.005978472445012601
temporal_external_2025_2026,1,1,USA,hhs6,3,ridge_social_raw,67,0.004576337066781062,0.014531436671438858,0.010772109948554487,0.008448643422062307,0.008647134834510099
temporal_external_2025_2026,1,1,USA,hhs6,3,seasonal_naive,67,0.004576337066781062,0.014531436671438858,0.010772109948554487,0.008448643422062307,0.005806090784672767
temporal_external_2025_2026,1,1,USA,hhs6,4,bioepi_sgq_lstm_full_raw,67,1.716599499362124e-17,2.220446049250313e-16,0.0,0.0,0.0
temporal_external_2025_2026,1,1,USA,hhs6,4,bioepi_sgq_lstm_no_digital,67,1.716599499362124e-17,2.220446049250313e-16,0.0,0.0,0.0
temporal_external_2025_2026,1,1,USA,hhs6,4,gb_full_raw,67,0.002346321124694719,0.011619752885623225,0.005068809267241292,0.007969790005962096,0.003776194970529529
temporal_external_2025_2026,1,1,USA,hhs6,4,persistence,67,0.002346321124694719,0.011619752885623225,0.005068809267241292,0.007969790005962096,0.003896765557178902
temporal_external_2025_2026,1,1,USA,hhs6,4,ridge_global_open,67,0.002346321124694719,0.011619752885623225,0.005068809267241292,0.007969790005962096,0.006599163487273759
temporal_external_2025_2026,1,1,USA,hhs6,4,ridge_google_wiki,67,0.002346321124694719,0.011619752885623225,0.005068809267241292,0.007969790005962096,0.004430358325606743
temporal_external_2025_2026,1,1,USA,hhs6,4,ridge_no_digital,67,0.002346321124694719,0.011619752885623225,0.005068809267241292,0.007969790005962096,0.004236170899493578
temporal_external_2025_2026,1,1,USA,hhs6,4,ridge_raw_cn_search,67,0.002346321124694719,0.011619752885623225,0.005068809267241292,0.007969790005962096,0.004236170750440952
temporal_external_2025_2026,1,1,USA,hhs6,4,ridge_social_raw,67,0.002346321124694719,0.011619752885623225,0.005068809267241292,0.007969790005962096,0.006686779183220766
temporal_external_2025_2026,1,1,USA,hhs6,4,seasonal_naive,67,0.002346321124694719,0.011619752885623225,0.005068809267241292,0.007969790005962096,0.0042753555132814935
temporal_external_2025_2026,1,1,USA,hhs7,1,bioepi_sgq_lstm_full_raw,67,3.5005166261502137e-17,4.440892098500626e-16,0.0,0.0,0.0
temporal_external_2025_2026,1,1,USA,hhs7,1,bioepi_sgq_lstm_no_digital,67,3.5005166261502137e-17,4.440892098500626e-16,0.0,0.0,0.0
temporal_external_2025_2026,1,1,USA,hhs7,1,gb_full_raw,67,0.008526330707623354,0.013777187701097926,0.012676569752362532,0.0027162467454788786,0.008261764420715086
temporal_external_2025_2026,1,1,USA,hhs7,1,persistence,67,0.008526330707623354,0.013777187701097926,0.012676569752362532,0.0027162467454788786,0.008779708202239613
temporal_external_2025_2026,1,1,USA,hhs7,1,ridge_global_open,67,0.008526330707623354,0.013777187701097926,0.012676569752362532,0.0027162467454788786,0.00905228182310288
temporal_external_2025_2026,1,1,USA,hhs7,1,ridge_google_wiki,67,0.008526330707623354,0.013777187701097926,0.012676569752362532,0.0027162467454788786,0.00862724250815938
temporal_external_2025_2026,1,1,USA,hhs7,1,ridge_no_digital,67,0.008526330707623354,0.013777187701097926,0.012676569752362532,0.0027162467454788786,0.008720089997125598
temporal_external_2025_2026,1,1,USA,hhs7,1,ridge_raw_cn_search,67,0.008526330707623354,0.013777187701097926,0.012676569752362532,0.0027162467454788786,0.008720090060001025
temporal_external_2025_2026,1,1,USA,hhs7,1,ridge_social_raw,67,0.008526330707623354,0.013777187701097926,0.012676569752362532,0.0027162467454788786,0.0091963872724312
temporal_external_2025_2026,1,1,USA,hhs7,1,seasonal_naive,67,0.008526330707623354,0.013777187701097926,0.012676569752362532,0.0027162467454788786,0.008588022753440526
temporal_external_2025_2026,1,1,USA,hhs7,2,bioepi_sgq_lstm_full_raw,67,3.2519592325774173e-17,4.440892098500626e-16,0.0,0.0,0.0
temporal_external_2025_2026,1,1,USA,hhs7,2,bioepi_sgq_lstm_no_digital,67,3.2519592325774173e-17,4.440892098500626e-16,0.0,0.0,0.0
temporal_external_2025_2026,1,1,USA,hhs7,2,gb_full_raw,67,0.004523070563636851,0.0052192779715589666,0.007277912123538233,0.0003557878430331396,0.004485473507483207
temporal_external_2025_2026,1,1,USA,hhs7,2,persistence,67,0.004523070563636851,0.0052192779715589666,0.007277912123538233,0.0003557878430331396,0.004568011836176636
temporal_external_2025_2026,1,1,USA,hhs7,2,ridge_global_open,67,0.004523070563636851,0.0052192779715589666,0.007277912123538233,0.0003557878430331396,0.004662073135758295
temporal_external_2025_2026,1,1,USA,hhs7,2,ridge_google_wiki,67,0.004523070563636851,0.0052192779715589666,0.007277912123538233,0.0003557878430331396,0.004549240345621113
temporal_external_2025_2026,1,1,USA,hhs7,2,ridge_no_digital,67,0.004523070563636851,0.0052192779715589666,0.007277912123538233,0.0003557878430331396,0.004556447937257378
temporal_external_2025_2026,1,1,USA,hhs7,2,ridge_raw_cn_search,67,0.004523070563636851,0.0052192779715589666,0.007277912123538233,0.0003557878430331396,0.004556447945574167
temporal_external_2025_2026,1,1,USA,hhs7,2,ridge_social_raw,67,0.004523070563636851,0.0052192779715589666,0.007277912123538233,0.0003557878430331396,0.004677290808278435
temporal_external_2025_2026,1,1,USA,hhs7,2,seasonal_naive,67,0.004523070563636851,0.0052192779715589666,0.007277912123538233,0.0003557878430331396,0.004534673025737547
temporal_external_2025_2026,1,1,USA,hhs7,3,bioepi_sgq_lstm_full_raw,67,3.2519592325774173e-17,4.440892098500626e-16,0.0,0.0,0.0
temporal_external_2025_2026,1,1,USA,hhs7,3,bioepi_sgq_lstm_no_digital,67,3.2519592325774173e-17,4.440892098500626e-16,0.0,0.0,0.0
temporal_external_2025_2026,1,1,USA,hhs7,3,gb_full_raw,67,0.0015347344416711578,0.00317194370741003,0.0019242925264175703,0.0019318357678430598,0.0012890161204191107
temporal_external_2025_2026,1,1,USA,hhs7,3,persistence,67,0.0015347344416711578,0.00317194370741003,0.0019242925264175703,0.0019318357678430598,0.0016053824155220439
temporal_external_2025_2026,1,1,USA,hhs7,3,ridge_global_open,67,0.0015347344416711578,0.00317194370741003,0.0019242925264175703,0.0019318357678430598,0.0016435809723406617
temporal_external_2025_2026,1,1,USA,hhs7,3,ridge_google_wiki,67,0.0015347344416711578,0.00317194370741003,0.0019242925264175703,0.0019318357678430598,0.0012674147925803504
temporal_external_2025_2026,1,1,USA,hhs7,3,ridge_no_digital,67,0.0015347344416711578,0.00317194370741003,0.0019242925264175703,0.0019318357678430598,0.0013359139954751496
temporal_external_2025_2026,1,1,USA,hhs7,3,ridge_raw_cn_search,67,0.0015347344416711578,0.00317194370741003,0.0019242925264175703,0.0019318357678430598,0.0013359139682685068
temporal_external_2025_2026,1,1,USA,hhs7,3,ridge_social_raw,67,0.0015347344416711578,0.00317194370741003,0.0019242925264175703,0.0019318357678430598,0.0016975979413826243
temporal_external_2025_2026,1,1,USA,hhs7,3,seasonal_naive,67,0.0015347344416711578,0.00317194370741003,0.0019242925264175703,0.0019318357678430598,0.0014481357041293964
temporal_external_2025_2026,1,1,USA,hhs7,4,bioepi_sgq_lstm_full_raw,67,3.334811697101683e-17,4.440892098500626e-16,0.0,0.0,0.0
temporal_external_2025_2026,1,1,USA,hhs7,4,bioepi_sgq_lstm_no_digital,67,3.334811697101683e-17,4.440892098500626e-16,0.0,0.0,0.0
temporal_external_2025_2026,1,1,USA,hhs7,4,gb_full_raw,67,0.0013702025069978739,0.004954944607350242,0.0014839547413794119,0.0018029633218861196,0.0013230767782827335
