evaluation,official_delay_weeks,model,horizon,country,region,n,WIS,MAE,RMSE,Pearson,Spearman,coverage_50,coverage_80,coverage_95,width_50,width_80,width_95
temporal_external_2025_2026,0,ridge_raw_cn_search,2,USA,hhs2,67.0,0.3008057845983824,0.4185434619617492,0.7838532516301595,0.8760689682598254,0.9450075824088118,0.44776119402985076,0.7313432835820896,0.9104477611940298,0.3051245475950716,0.7310600257946336,1.8955100703573986
temporal_external_2025_2026,0,ridge_raw_cn_search,2,USA,hhs3,67.0,0.2308532697260036,0.35469944789403346,0.5778485677405555,0.8766220887593186,0.9561816585521592,0.3283582089552239,0.746268656716418,0.8955223880597015,0.3065006938473835,0.734357189273094,1.9034633918285422
temporal_external_2025_2026,0,ridge_raw_cn_search,2,USA,hhs4,67.0,0.24922229580526895,0.34773650717390986,0.6829674488642683,0.854350054072028,0.9539867507382872,0.5671641791044776,0.8059701492537313,0.9402985074626866,0.310775241525091,0.7445987478764757,2.8937391783170323
temporal_external_2025_2026,0,ridge_raw_cn_search,2,USA,hhs5,67.0,0.36206657042089196,0.5356715160803729,0.9529649126172107,0.8744856248315357,0.9536275840051083,0.2835820895522388,0.6716417910447762,0.9253731343283582,0.30557752756950274,0.7321453385116934,3.563590360042495
temporal_external_2025_2026,0,ridge_raw_cn_search,2,USA,hhs6,67.0,0.33188400719525996,0.47938660480165,0.7841171517555914,0.8285642543381655,0.9288849868305533,0.3582089552238806,0.7313432835820896,0.835820895522388,0.30374150110596493,0.9436616269137816,1.7868515562871963
temporal_external_2025_2026,0,ridge_raw_cn_search,2,USA,hhs7,67.0,0.2754818677544551,0.39981919755617024,0.6847500503934991,0.8532161400765754,0.9377843403304337,0.47761194029850745,0.6716417910447762,0.9104477611940298,0.30396860187471475,0.7273273817184911,2.1594048306931657
temporal_external_2025_2026,0,ridge_raw_cn_search,2,USA,hhs8,67.0,0.19063174474768235,0.276087688131422,0.5310950169063494,0.8660922307033095,0.9638837896081093,0.6119402985074627,0.8507462686567164,0.9701492537313433,0.33545120906321774,0.7378280745436216,3.006081570785266
temporal_external_2025_2026,0,ridge_raw_cn_search,2,USA,hhs9,67.0,0.24149006165585846,0.3696336093547948,0.54079649007717,0.9293191299676606,0.9764147178545776,0.373134328358209,0.8208955223880597,1.0,0.31193539828129824,1.340543907824626,5.8057436622674645
temporal_external_2025_2026,0,ridge_raw_cn_search,3,CHN,northern_provinces,62.0,0.5118341772515491,0.9676915716296912,1.1399605515830522,0.5489412603701583,0.5102054381401054,0.22580645161290322,0.6290322580645161,0.8225806451612904,1.1693966628953931,1.8289232372870445,3.0145807337776938
temporal_external_2025_2026,0,ridge_raw_cn_search,3,CHN,southern_provinces,62.0,0.45827545414412285,0.8641231877550596,1.0302108857737295,0.6946533605489293,0.5967249340510368,0.7580645161290323,0.8709677419354839,0.9193548387096774,2.3646822354881842,3.0474559729314143,3.794153305330471
temporal_external_2025_2026,0,ridge_raw_cn_search,3,USA,hhs1,67.0,0.5380752629283024,0.724069361690382,1.339050783500658,0.7549673301374479,0.9456860084603721,0.29850746268656714,0.6716417910447762,0.8507462686567164,0.3585223381992037,0.902388356787674,2.362733569581405
temporal_external_2025_2026,0,ridge_raw_cn_search,3,USA,hhs10,67.0,0.3430854129083574,0.5134058815479514,0.880183148932804,0.8654751631576132,0.9437305451352862,0.3880597014925373,0.746268656716418,1.0,0.35632008076001165,0.8968453507876639,5.832543180770538
temporal_external_2025_2026,0,ridge_raw_cn_search,3,USA,hhs2,67.0,0.384287442436419,0.5207282973681768,1.0098424038906306,0.7727742290910591,0.9250937824247747,0.43283582089552236,0.7164179104477612,0.8955223880597015,0.35740937072566076,0.8995870560524029,2.348467224752134
temporal_external_2025_2026,0,ridge_raw_cn_search,3,USA,hhs3,67.0,0.28762489023261184,0.43872449234483807,0.7178709240411535,0.7985065074630605,0.9329555431399157,0.34328358208955223,0.7910447761194029,0.8805970149253731,0.3581338566383325,0.9014105621009677,2.3362945435407174
temporal_external_2025_2026,0,ridge_raw_cn_search,3,USA,hhs4,67.0,0.30088695385574943,0.4376395497441281,0.7889254832333161,0.7901769118300844,0.9208635964562216,0.5223880597014925,0.7313432835820896,0.9552238805970149,0.3644645876373517,0.9173447936251845,3.2587124620359735
temporal_external_2025_2026,0,ridge_raw_cn_search,3,USA,hhs5,67.0,0.422344690603311,0.6163254844690301,1.1126858951356313,0.8055258983625144,0.9220209114853541,0.29850746268656714,0.7313432835820896,0.9253731343283582,0.3583719459196103,0.9020098246082359,3.5948004144128776
temporal_external_2025_2026,0,ridge_raw_cn_search,3,USA,hhs6,67.0,0.3477405027206971,0.502147670622408,0.8252061824001818,0.7666731505925937,0.8958017399632853,0.417910447761194,0.7014925373134329,0.8656716417910447,0.35675249923052355,1.0633337110070826,2.180528291540166
temporal_external_2025_2026,0,ridge_raw_cn_search,3,USA,hhs7,67.0,0.33053102954837116,0.4825567606217179,0.7927845213954761,0.7938173407817394,0.914797669406976,0.47761194029850745,0.6268656716417911,0.8656716417910447,0.35572088140775787,0.8881000576511547,2.143420177953564
temporal_external_2025_2026,0,ridge_raw_cn_search,3,USA,hhs8,67.0,0.2323330758169145,0.3567729328921105,0.6162673547882417,0.8115010387950218,0.9414558224918191,0.5671641791044776,0.8059701492537313,0.9552238805970149,0.4263280929976769,0.9083773220551564,2.989629858276279
temporal_external_2025_2026,0,ridge_raw_cn_search,3,USA,hhs9,67.0,0.25136318815150593,0.3823167141131567,0.5678482829373528,0.9185470431116745,0.9667970308883392,0.3880597014925373,0.8805970149253731,1.0,0.3638460499746117,1.465714439546543,6.054317778053362
temporal_external_2025_2026,0,ridge_raw_cn_search,4,CHN,northern_provinces,62.0,0.5399073467276803,1.046653474813669,1.230510399158039,0.46093981904639997,0.41128830235064157,0.3709677419354839,0.6612903225806451,0.8225806451612904,1.5970918063298816,2.2117437041048813,3.4708039948958183
temporal_external_2025_2026,0,ridge_raw_cn_search,4,CHN,southern_provinces,62.0,0.5358749978330934,0.9956487296328516,1.1689891947487001,0.5840223455292536,0.46093759856911165,0.8548387096774194,0.9516129032258065,0.9516129032258065,3.1178649992385807,3.7494540556063756,4.777628252874909
temporal_external_2025_2026,0,ridge_raw_cn_search,4,USA,hhs1,67.0,0.6053359936686924,0.8043001750606782,1.4939477300963195,0.6719466282100756,0.9312794317184133,0.40298507462686567,0.6865671641791045,0.8507462686567164,0.38824911322766137,1.0496916681780306,2.554189685401662
temporal_external_2025_2026,0,ridge_raw_cn_search,4,USA,hhs10,67.0,0.3680145101068286,0.5570400465811661,0.948061031092366,0.8495735024570792,0.9222603559741402,0.40298507462686567,0.746268656716418,1.0,0.3865130147041949,1.044997856671113,5.887178931568035
temporal_external_2025_2026,0,ridge_raw_cn_search,4,USA,hhs2,67.0,0.4357148709424825,0.5841750079090462,1.1263506628953714,0.6874298759615785,0.914199058185011,0.5074626865671642,0.7611940298507462,0.8805970149253731,0.40064394220906135,1.0475977025305274,2.6345743035923577
temporal_external_2025_2026,0,ridge_raw_cn_search,4,USA,hhs3,67.0,0.31642650411161205,0.48796036121424924,0.7772417968985562,0.7571600615255218,0.9165535956580735,0.34328358208955223,0.7761194029850746,0.8955223880597015,0.38771915636318394,1.0482588476352845,2.6060897891560586
temporal_external_2025_2026,0,ridge_raw_cn_search,4,USA,hhs4,67.0,0.309824274580402,0.4663986927430456,0.7741273901256349,0.7812843130830077,0.8955223880597015,0.417910447761194,0.746268656716418,0.9104477611940298,0.3957768016897907,1.0700439409588929,2.856112294081856
temporal_external_2025_2026,0,ridge_raw_cn_search,4,USA,hhs5,67.0,0.48018517786017295,0.7139541385835375,1.2068293041045062,0.7564125766010228,0.9072152605954187,0.19402985074626866,0.6865671641791045,0.9104477611940298,0.3891998374911271,1.0522620986158449,3.3629674219995582
temporal_external_2025_2026,0,ridge_raw_cn_search,4,USA,hhs6,67.0,0.3233532241411307,0.4981209403797655,0.7432475063339218,0.7909246165282219,0.8720169207438743,0.47761194029850745,0.6716417910447762,0.8805970149253731,0.542199824674163,1.0300931881387676,2.442885173465035
temporal_external_2025_2026,0,ridge_raw_cn_search,4,USA,hhs7,67.0,0.35189802671330545,0.5373779114561743,0.8233115734156808,0.7697139270594028,0.9016681299385427,0.373134328358209,0.5970149253731343,0.8507462686567164,0.3854026960847561,1.026574173899763,2.382654481070869
temporal_external_2025_2026,0,ridge_raw_cn_search,4,USA,hhs8,67.0,0.23979755777317657,0.3806069147005444,0.6224069993011221,0.8007627778087869,0.9228589671961052,0.44776119402985076,0.835820895522388,0.9402985074626866,0.42861594829047767,1.0589089838419734,2.8308275563628578
temporal_external_2025_2026,0,ridge_raw_cn_search,4,USA,hhs9,67.0,0.24921220339691122,0.3823991237883363,0.5616838033636522,0.9342973464382016,0.9613297150610586,0.44776119402985076,0.8656716417910447,1.0,0.39285629030610675,1.5638671142566125,5.920440479691752
temporal_external_2025_2026,0,ridge_social_raw,1,CHN,northern_provinces,62.0,0.29685339533610994,0.542059933762327,0.6699069879034848,0.9053939424460582,0.8197802000467854,0.24193548387096775,0.6451612903225806,0.9354838709677419,0.6286519617126551,1.2536270569293353,2.1986436059490333
temporal_external_2025_2026,0,ridge_social_raw,1,CHN,southern_provinces,62.0,0.28364423648179443,0.5236506863125818,0.6552625511365107,0.9252034829913393,0.802088890378851,0.5483870967741935,0.7741935483870968,0.967741935483871,1.0306743734175468,1.5296791773927945,3.281379844553251
temporal_external_2025_2026,0,ridge_social_raw,1,USA,hhs1,67.0,0.26632811385712063,0.39369430433010577,0.6758481203367604,0.9611416351349058,0.9760156437066008,0.2835820895522388,0.6119402985074627,0.8805970149253731,0.25291241113356666,0.5888080275149522,1.754707192712327
temporal_external_2025_2026,0,ridge_social_raw,1,USA,hhs10,67.0,0.21065304444925226,0.3341002159462949,0.5128307626127631,0.9682590570724113,0.9771330513209355,0.373134328358209,0.7014925373134329,1.0,0.29708691390109115,0.5858695778519004,3.436346875945557
temporal_external_2025_2026,0,ridge_social_raw,1,USA,hhs2,67.0,0.20119161737300578,0.29709823654437106,0.48889189461886967,0.9645892091239158,0.9694309202649853,0.3880597014925373,0.6417910447761194,0.8805970149253731,0.2515746592887916,0.5856935934644601,1.2074625852155207
temporal_external_2025_2026,0,ridge_social_raw,1,USA,hhs3,67.0,0.14772882154040198,0.24949103654395735,0.3509516685783884,0.962189309270269,0.972384068960013,0.29850746268656714,0.6567164179104478,0.9253731343283582,0.2531700312927863,0.5894077956999868,1.2151197634455135
temporal_external_2025_2026,0,ridge_social_raw,1,USA,hhs4,67.0,0.1760824143650125,0.26586172554992726,0.41910963880859425,0.9559204868589539,0.9750179583366592,0.373134328358209,0.7313432835820896,0.8656716417910447,0.25601730106073683,0.5960365542032003,1.2287855743206415
temporal_external_2025_2026,0,ridge_social_raw,1,USA,hhs5,67.0,0.2724451286570416,0.4213521951819348,0.69133676744461,0.959376273791343,0.9718652725676433,0.2537313432835821,0.6417910447761194,0.9402985074626866,0.26403674178952163,0.698162398036351,2.8469365422615662
temporal_external_2025_2026,0,ridge_social_raw,1,USA,hhs6,67.0,0.3062645021453585,0.4370403135916241,0.691221767067426,0.9207802244439744,0.9457259158751699,0.31343283582089554,0.5970149253731343,0.7910447761194029,0.27192597609603986,0.7088368614012649,1.1599373907685804
temporal_external_2025_2026,0,ridge_social_raw,1,USA,hhs7,67.0,0.18465379947266772,0.2793850795889746,0.42394847096356447,0.9514022159813035,0.9710272168568922,0.43283582089552236,0.6417910447761194,0.835820895522388,0.2507317132532053,0.5837311219894917,1.1737547294076365
temporal_external_2025_2026,0,ridge_social_raw,1,USA,hhs8,67.0,0.13019966562066287,0.20178967245294913,0.3162212982228291,0.957616088341773,0.9785298108388539,0.5223880597014925,0.7611940298507462,0.9701492537313433,0.26224416094579145,0.5912841313916267,1.8938010307027824
temporal_external_2025_2026,0,ridge_social_raw,1,USA,hhs9,67.0,0.18729463350043507,0.28661813497826716,0.42042528564279313,0.9731259854464637,0.9801261074307607,0.3880597014925373,0.8805970149253731,1.0,0.2578988041369548,1.1182643720172185,4.443462812587593
temporal_external_2025_2026,0,ridge_social_raw,2,CHN,northern_provinces,62.0,0.5496227749665149,1.0029002240445326,1.1460135667437963,0.7386527596345482,0.6510578594547202,0.20967741935483872,0.3387096774193548,0.7741935483870968,1.230469658281341,1.7427570328539237,2.9921225583320243
temporal_external_2025_2026,0,ridge_social_raw,2,CHN,southern_provinces,62.0,0.5006782689610606,1.013738635615367,1.1551465628445854,0.790806222003462,0.6460989798958614,0.5645161290322581,0.8064516129032258,0.9193548387096774,1.9570857459601543,3.0169688515620274,4.173489463459807
temporal_external_2025_2026,0,ridge_social_raw,2,USA,hhs1,67.0,0.5017566758185601,0.7018986678363621,1.0869075935978545,0.8347527654509156,0.9391411924335543,0.34328358208955223,0.5223880597014925,0.6865671641791045,0.40599233759962683,0.7405536134480485,2.183557451555467
temporal_external_2025_2026,0,ridge_social_raw,2,USA,hhs10,67.0,0.35697533359569006,0.543213705040016,0.7521980877697093,0.8805239963847877,0.9346715619762153,0.40298507462686567,0.4925373134328358,1.0,0.4311080852215376,0.7350493887929195,5.162739142762812
temporal_external_2025_2026,0,ridge_social_raw,2,USA,hhs2,67.0,0.44189082297398147,0.5894744776081693,0.9759660488215243,0.8553456855567168,0.9317583206959855,0.3582089552238806,0.5522388059701493,0.7014925373134329,0.31592440833703944,0.7364989473642446,1.8430516685754963
temporal_external_2025_2026,0,ridge_social_raw,2,USA,hhs3,67.0,0.4098637211163171,0.5947619801299994,0.7861003659964207,0.8158373445205155,0.9091308165057069,0.2537313432835821,0.5074626865671642,0.6119402985074627,0.35445411642622143,0.7398206409947155,1.851199973247888
temporal_external_2025_2026,0,ridge_social_raw,2,USA,hhs4,67.0,0.41924160668948607,0.617412399812625,0.8909803034924534,0.8331897091674613,0.9310798946444251,0.29850746268656714,0.4925373134328358,0.9104477611940298,0.32177510815980226,0.7501383944822777,2.727754913881463
temporal_external_2025_2026,0,ridge_social_raw,2,USA,hhs5,67.0,0.45935922948920355,0.6938165496267478,0.9996280179540882,0.8294456954630554,0.9246148934472027,0.2537313432835821,0.417910447761194,0.9104477611940298,0.41970825979311854,0.7829891635755651,3.4142356430564904
temporal_external_2025_2026,0,ridge_social_raw,2,USA,hhs6,67.0,0.5273072486264089,0.7298310641281656,1.0372263584208492,0.8082089815845094,0.8824726634208638,0.2537313432835821,0.4626865671641791,0.6119402985074627,0.33979109705982824,0.875406055638081,1.7618016558793816
temporal_external_2025_2026,0,ridge_social_raw,2,USA,hhs7,67.0,0.4282208685613421,0.6098803236707655,0.8593299618541891,0.8463406709750703,0.9258520233059303,0.40298507462686567,0.5074626865671642,0.6865671641791045,0.36825484132249153,0.7389524020047382,1.998155232491571
temporal_external_2025_2026,0,ridge_social_raw,2,USA,hhs8,67.0,0.33365278183044345,0.5173644339876369,0.7381329490701298,0.8354105454263583,0.9215420225077819,0.417910447761194,0.5223880597014925,0.9701492537313433,0.4483660961137577,0.7433173488681725,2.859267614641765
temporal_external_2025_2026,0,ridge_social_raw,2,USA,hhs9,67.0,0.2675800688608247,0.42507385260282443,0.5631191174631942,0.8875150207293088,0.9258520233059303,0.29850746268656714,0.7014925373134329,1.0,0.3229763285783881,1.2310715709865865,5.8260746929463885
temporal_external_2025_2026,0,ridge_social_raw,3,CHN,northern_provinces,62.0,0.6597926510418971,1.2373609015639164,1.3900859464146669,0.5412442893155326,0.5323553775530314,0.1935483870967742,0.43548387096774194,0.6774193548387096,1.609455559394294,2.274987576695661,3.3089072407005897
temporal_external_2025_2026,0,ridge_social_raw,3,CHN,southern_provinces,62.0,0.6050853771788364,1.2545871130461597,1.3863320701243351,0.6547496749654715,0.5452074796787298,0.6129032258064516,0.7419354838709677,0.8064516129032258,2.645509021826372,3.5020102715068075,4.2288326770647195
temporal_external_2025_2026,0,ridge_social_raw,3,USA,hhs1,67.0,0.7556630159049204,0.989810155495084,1.4508785720202577,0.693814124810555,0.9047410008779633,0.22388059701492538,0.4925373134328358,0.582089552238806,0.3997764217419589,0.9044394757664134,2.1959876063418355
temporal_external_2025_2026,0,ridge_social_raw,3,USA,hhs10,67.0,0.4912329035816783,0.7418712569253408,1.004331576355661,0.7899855426218323,0.890653683454386,0.373134328358209,0.47761194029850745,1.0,0.47900561403911385,0.8988838705736938,6.130219786837972
temporal_external_2025_2026,0,ridge_social_raw,3,USA,hhs2,67.0,0.6593481958078542,0.8642827568511282,1.3408627415241032,0.7296777217143974,0.890653683454386,0.34328358208955223,0.5074626865671642,0.6417910447761194,0.4092672955088651,0.9016318077048576,2.2007969168092036
temporal_external_2025_2026,0,ridge_social_raw,3,USA,hhs3,67.0,0.6276125492337501,0.8530748671076672,1.1342561047304642,0.6748872770236348,0.8337457099529094,0.19402985074626866,0.417910447761194,0.6119402985074627,0.375068772897846,0.9034594585629555,2.2041305714517394
temporal_external_2025_2026,0,ridge_social_raw,3,USA,hhs4,67.0,0.6141148477026084,0.8860601707852286,1.2070193988038744,0.735849721248616,0.8739324766541624,0.2537313432835821,0.43283582089552236,0.6716417910447762,0.38169886235556055,0.9194299084231531,3.041844816501163
temporal_external_2025_2026,0,ridge_social_raw,3,USA,hhs5,67.0,0.6377405794289714,0.949282004536235,1.293702792747198,0.7049263500214258,0.8645941415915077,0.23880597014925373,0.417910447761194,0.7611940298507462,0.5362658002529578,0.9040600831874239,3.386566454611882
temporal_external_2025_2026,0,ridge_social_raw,3,USA,hhs6,67.0,0.7399587846426033,0.9533518384904665,1.3320370957398457,0.710817009159647,0.8361002474259719,0.31343283582089554,0.4626865671641791,0.5223880597014925,0.43566208900296777,0.8924986531040714,2.1163291273732474
temporal_external_2025_2026,0,ridge_social_raw,3,USA,hhs7,67.0,0.6406321194016635,0.8740788544704757,1.1507708130706216,0.7670621923133997,0.8720169207438743,0.22388059701492538,0.44776119402985076,0.582089552238806,0.4015526549251633,0.9594748476653672,2.089854307188491
temporal_external_2025_2026,0,ridge_social_raw,3,USA,hhs8,67.0,0.501943442464249,0.7354985724463837,1.0402559213737166,0.7483393800924716,0.8655519195466518,0.34328358208955223,0.5223880597014925,0.7313432835820896,0.5435970502058639,0.9104420538871985,2.788123181381696
temporal_external_2025_2026,0,ridge_social_raw,3,USA,hhs9,67.0,0.3720130725695894,0.5954883909728886,0.7761717518155544,0.8243304528826051,0.8949237768377367,0.26865671641791045,0.6417910447761194,1.0,0.4044256324563059,1.5031447068989265,6.100302852024599
temporal_external_2025_2026,0,ridge_social_raw,4,CHN,northern_provinces,62.0,0.6714027745684521,1.319498436050704,1.4776707025260625,0.4547625138664879,0.5503775190638722,0.27419354838709675,0.5806451612903226,0.7903225806451613,1.9055000918500868,2.733589402479271,3.625227461190658
temporal_external_2025_2026,0,ridge_social_raw,4,CHN,southern_provinces,62.0,0.644268847570569,1.3722408637653385,1.5070200729658874,0.5468863001212831,0.4691852918513058,0.6290322580645161,0.7903225806451613,0.9354838709677419,3.159658354675207,3.954815569705327,4.988572458440182
temporal_external_2025_2026,0,ridge_social_raw,4,USA,hhs1,67.0,0.8355223748098927,1.0989423527842446,1.6080796870545044,0.607146136425769,0.8770452550083806,0.208955223880597,0.4925373134328358,0.6119402985074627,0.40889531962921405,1.0154926087754483,2.488405091268075
temporal_external_2025_2026,0,ridge_social_raw,4,USA,hhs10,67.0,0.5197591948777086,0.7935058102563158,1.0938654831366972,0.7463795320777725,0.8533801580333626,0.1791044776119403,0.5223880597014925,1.0,0.407066899327725,1.010951722116289,6.292761095472725
temporal_external_2025_2026,0,ridge_social_raw,4,USA,hhs2,67.0,0.7185820515400981,0.9481988152682943,1.457399089331859,0.6494364190563007,0.8732939580173997,0.29850746268656714,0.4925373134328358,0.6417910447761194,0.41062226300275523,1.0134668647379064,2.5111825331587783
temporal_external_2025_2026,0,ridge_social_raw,4,USA,hhs3,67.0,0.6919118551239148,0.94833191315612,1.2511365100758969,0.6128283317642351,0.8017798706999762,0.1791044776119403,0.40298507462686567,0.6268656716417911,0.40833718086184223,1.014106469669109,2.5090791626782067
temporal_external_2025_2026,0,ridge_social_raw,4,USA,hhs4,67.0,0.6896647607378282,0.9542423204310401,1.272317060670964,0.7102107207581471,0.8374171921142949,0.22388059701492538,0.43283582089552236,0.6119402985074627,0.41682331347368845,1.0351818024761283,2.6818361795001295
temporal_external_2025_2026,0,ridge_social_raw,4,USA,hhs5,67.0,0.7439137958220611,1.0617271629388783,1.4282085109525706,0.634921366490167,0.8225317263947644,0.1791044776119403,0.3880597014925373,0.6417910447761194,0.44487827948007597,1.0179792943328392,3.175790365740073
temporal_external_2025_2026,0,ridge_social_raw,4,USA,hhs6,67.0,0.7736910158883302,1.0419175823468456,1.380944222378551,0.7070479576676142,0.7939181099848354,0.2537313432835821,0.40298507462686567,0.5373134328358209,0.5999596462493537,1.0967556702016106,2.413181919385859
temporal_external_2025_2026,0,ridge_social_raw,4,USA,hhs7,67.0,0.6710092287841718,0.9303173849976384,1.2295856425493656,0.7295863434203619,0.8489504349908215,0.19402985074626866,0.4626865671641791,0.6417910447761194,0.4058975364848548,1.116760334999822,2.3671818609688686
temporal_external_2025_2026,0,ridge_social_raw,4,USA,hhs8,67.0,0.5624377456381742,0.8072748750769413,1.1157957850200186,0.7259564650154301,0.8297948758879402,0.2537313432835821,0.5074626865671642,0.6865671641791045,0.47955922591105443,1.0737847121450803,2.669588673768228
temporal_external_2025_2026,0,ridge_social_raw,4,USA,hhs9,67.0,0.3869358306439157,0.6246288027734288,0.8101808818020654,0.8167987158711822,0.8762471067124272,0.2835820895522388,0.6716417910447762,1.0,0.4137474959250417,1.5529389164382754,6.0092406671541685
temporal_external_2025_2026,0,seasonal_naive,1,CHN,northern_provinces,62.0,0.6081172491265211,1.0399212144392727,1.3954456849956243,0.33970300688450394,0.31958529970658656,0.4032258064516129,0.8870967741935484,0.9354838709677419,1.351396969973445,4.698112362951728,6.62683583516028
temporal_external_2025_2026,0,seasonal_naive,1,CHN,southern_provinces,62.0,0.660047892946808,0.9267050156275346,1.394755949830304,0.08618550350025032,0.32765871778473404,0.8064516129032258,0.9516129032258065,0.9838709677419355,2.6746500374088584,6.699702526459803,8.198514292035876
temporal_external_2025_2026,0,seasonal_naive,1,USA,hhs1,67.0,0.791395487741055,1.0852188889735699,1.821249819891009,0.49716867821309574,0.8901747944768139,0.373134328358209,0.7014925373134329,0.8059701492537313,0.5497891540141692,1.6471170543590337,3.83612130156406
temporal_external_2025_2026,0,seasonal_naive,1,USA,hhs10,67.0,0.5383773829627737,0.7964237689182149,1.3603532442948094,0.6531606937080775,0.8956820177188922,0.5373134328358209,0.6865671641791045,0.9402985074626866,0.5470454282514939,1.6230605410173784,5.398849231376961
temporal_external_2025_2026,0,seasonal_naive,1,USA,hhs2,67.0,0.617999557836666,0.9668311746598914,1.380274542618287,0.5007704097055055,0.7944768137920026,0.31343283582089554,0.5970149253731343,0.8656716417910447,0.5468811059206675,1.6395128183625995,3.991255968102538
temporal_external_2025_2026,0,seasonal_naive,1,USA,hhs3,67.0,0.3930581511870764,0.6234288285648821,0.9783611822753224,0.6284889843400108,0.8882592385665257,0.34328358208955223,0.7910447761194029,0.9253731343283582,0.5503491770227656,1.6499098625561632,3.8869962977391666
temporal_external_2025_2026,0,seasonal_naive,1,USA,hhs4,67.0,0.31294533165347066,0.47425449810641096,0.7135773793998835,0.8311126816188164,0.9501157315029133,0.835820895522388,0.8955223880597015,0.9850746268656716,1.088790467168155,2.593840428059991,3.9750939806878143
temporal_external_2025_2026,0,seasonal_naive,1,USA,hhs5,67.0,0.5342424947003538,0.7865610400821325,1.315783862822235,0.6969323524004734,0.9227392449517121,0.3880597014925373,0.7611940298507462,0.8805970149253731,0.5476113191350879,1.6416615057940926,3.9198807272898315
temporal_external_2025_2026,0,seasonal_naive,1,USA,hhs6,67.0,0.218258512044506,0.3038897175867323,0.4223994475132436,0.9156837032278496,0.9728629579375849,0.7910447761194029,0.9850746268656716,1.0,0.8361951988003398,2.324708049874278,3.5938685014745104
temporal_external_2025_2026,0,seasonal_naive,1,USA,hhs7,67.0,0.2621946960474169,0.45171814720423703,0.6465482452919905,0.8793880950656214,0.9537473062495013,0.43283582089552236,0.835820895522388,0.9850746268656716,0.5450486826492776,1.5869703334866934,3.3370280415209894
temporal_external_2025_2026,0,seasonal_naive,1,USA,hhs8,67.0,0.2514154315026413,0.3633399904934476,0.5112931961942501,0.8836532749599874,0.9448080453348234,0.7313432835820896,0.9552238805970149,1.0,0.846754243439874,2.7683136535764428,3.735364166723348
temporal_external_2025_2026,0,seasonal_naive,1,USA,hhs9,67.0,0.35719375867606534,0.5444028376925426,0.8246039324488929,0.8094328940112097,0.9400191555591029,0.7014925373134329,0.8059701492537313,0.9701492537313433,1.1672010920545304,1.9636388527085231,4.547515651836017
temporal_external_2025_2026,0,seasonal_naive,2,CHN,northern_provinces,62.0,0.6020637845942298,1.0262059038635831,1.3767274807130119,0.3313778871535331,0.29745907600800287,0.4032258064516129,0.8870967741935484,0.9354838709677419,1.3370729972392343,4.762324785355821,6.621245522767955
temporal_external_2025_2026,0,seasonal_naive,2,CHN,southern_provinces,62.0,0.6504992435110064,0.8955686778252004,1.3579696314385366,0.06953144625045758,0.3200267832934905,0.8387096774193549,0.9516129032258065,0.9838709677419355,2.6896849317910703,6.762906980810086,8.18566686261145
temporal_external_2025_2026,0,seasonal_naive,2,USA,hhs1,67.0,0.7894393281277213,1.0831426074722568,1.8204355784662063,0.493689738546129,0.8982759996807408,0.3880597014925373,0.7014925373134329,0.8059701492537313,0.568541861989275,1.6892009116762512,3.8337094455980716
temporal_external_2025_2026,0,seasonal_naive,2,USA,hhs10,67.0,0.5134181747295333,0.7550484205348275,1.3162172487928845,0.6629953304618282,0.9051799824407377,0.5522388059701493,0.7014925373134329,0.9402985074626866,0.5643161285954917,1.658694359919441,5.382151646211469
temporal_external_2025_2026,0,seasonal_naive,2,USA,hhs2,67.0,0.6161198767384443,0.9654075397592601,1.3791267074000624,0.4950079755549847,0.7973900550722326,0.3283582089552239,0.5970149253731343,0.8656716417910447,0.5654289916134255,1.6853370081285775,3.99132937347878
temporal_external_2025_2026,0,seasonal_naive,2,USA,hhs3,67.0,0.39420558679107714,0.6298508664748329,0.9803067228801078,0.6217690037709764,0.8900151648176233,0.34328358208955223,0.8059701492537313,0.9253731343283582,0.5679791403769064,1.6929380688295221,3.8744756087851226
temporal_external_2025_2026,0,seasonal_naive,2,USA,hhs4,67.0,0.3114488673129614,0.47120101830356886,0.7120737541603744,0.8246670496592887,0.9505547130656876,0.835820895522388,0.8955223880597015,0.9850746268656716,1.0830663967473821,2.5506545651753556,3.9666691750337697
temporal_external_2025_2026,0,seasonal_naive,2,USA,hhs5,67.0,0.5313119231724989,0.7819729893785654,1.3128878300792983,0.6969135806943049,0.9260116529651211,0.40298507462686567,0.7611940298507462,0.8805970149253731,0.5662684128012074,1.6862218298407234,3.9135038030396503
temporal_external_2025_2026,0,seasonal_naive,2,USA,hhs6,67.0,0.21680961040308616,0.3066319230044489,0.4242186561295009,0.9132282016820144,0.9708276797829039,0.7910447761194029,0.9850746268656716,1.0,0.8294828464427101,2.2804031877011046,3.568499011964776
temporal_external_2025_2026,0,seasonal_naive,2,USA,hhs7,67.0,0.25758772347003417,0.4391800535336813,0.6342260534316883,0.8807589342451407,0.9550243435230269,0.4626865671641791,0.8656716417910447,0.9850746268656716,0.5632868983987929,1.6181230508563964,3.329670071743449
temporal_external_2025_2026,0,seasonal_naive,2,USA,hhs8,67.0,0.24971193433861236,0.3617024229591994,0.510363489659276,0.8786310636474418,0.9462447122675395,0.7313432835820896,0.9552238805970149,1.0,0.8408535744967812,2.72466330912026,3.724483319984096
